id_track,id_marine,lat,lon,speed,course,age,date_add
1671356,143,43.0447,131.935,1,353,4,2/25/2016 0:00
1671357,94,43.0736,131.933,0,0,2,2/25/2016 0:00
1671358,70,43.0369,131.943,1,306,3,2/25/2016 0:00
1671359,165,43.0487,132.003,0,23,2,2/25/2016 0:00
1671360,100,43.0813,132.008,0,256,19,2/25/2016 0:00
1671361,29,43.0447,132.013,1,342,2,2/25/2016 0:00
1671362,103,43.0802,132.038,0,132,3,2/25/2016 0:00
1671363,142,43.0492,132.05,97,139,2,2/25/2016 0:00
1671364,1,43.0797,131.853,0,21,7,2/25/2016 0:00
1671365,2,43.0801,131.855,0,0,5,2/25/2016 0:00
1671366,151,43.0815,131.857,0,254,4,2/25/2016 0:00
1671367,12,43.084,131.873,46,166,3,2/25/2016 0:00
1671368,152,43.0884,131.867,0,279,3,2/25/2016 0:00
1671369,154,43.091,131.869,0,248,3,2/25/2016 0:00
1671370,133,43.0928,131.872,0,0,4,2/25/2016 0:00
1671371,155,43.0967,131.874,0,0,5,2/25/2016 0:00
1671372,130,43.0993,131.87,0,200,3,2/25/2016 0:00
1671373,14,43.0618,131.883,0,0,4,2/25/2016 0:00
1671374,156,43.068,131.877,0,331,5,2/25/2016 0:00
1671375,15,43.0792,131.884,1,205,3,2/25/2016 0:00
1671376,157,43.086,131.883,0,0,4,2/25/2016 0:00
1671377,18,43.0934,131.88,0,98,3,2/25/2016 0:00
1671378,19,43.0935,131.88,0,67,4,2/25/2016 0:00
1671379,20,43.0938,131.881,0,279,4,2/25/2016 0:00
1671380,158,43.0977,131.883,0,11,3,2/25/2016 0:00
1671381,166,43.0993,131.882,0,0,4,2/25/2016 0:00
1671382,110,43.0996,131.882,0,196,4,2/25/2016 0:00
1671383,131,43.101,131.883,1,25,4,2/25/2016 0:00
1671384,149,43.1012,131.883,0,150,3,2/25/2016 0:00
1671385,48,43.1071,131.883,107,206,3,2/25/2016 0:00
1671386,17,43.109,131.883,0,0,6,2/25/2016 0:00
1671387,26,43.062,131.887,0,202,3,2/25/2016 0:00
1671388,28,43.0622,131.887,0,346,5,2/25/2016 0:00
1671389,30,43.0625,131.888,0,0,4,2/25/2016 0:00
1671390,170,43.0763,131.888,16,296,3,2/25/2016 0:00
1671391,159,43.0819,131.894,0,0,6,2/25/2016 0:00
1671392,160,43.0821,131.892,0,60,7,2/25/2016 0:00
1671393,33,43.0859,131.889,0,196,4,2/25/2016 0:00
1671394,35,43.0906,131.892,0,256,5,2/25/2016 0:00
1671395,161,43.0908,131.891,0,325,3,2/25/2016 0:00
1671396,36,43.0908,131.892,0,321,4,2/25/2016 0:00
1671397,40,43.0911,131.893,0,301,3,2/25/2016 0:00
1671398,42,43.0914,131.893,0,0,3,2/25/2016 0:00
1671399,45,43.1045,131.889,0,6,5,2/25/2016 0:00
1671400,47,43.1057,131.891,0,0,6,2/25/2016 0:00
1671401,46,43.1059,131.892,0,87,5,2/25/2016 0:00
1671402,108,43.1061,131.892,0,0,6,2/25/2016 0:00
1671403,147,43.0811,131.895,0,0,6,2/25/2016 0:00
1671404,50,43.0911,131.895,0,299,3,2/25/2016 0:00
1671405,51,43.1058,131.903,0,0,4,2/25/2016 0:00
1671406,53,43.1063,131.902,0,321,5,2/25/2016 0:00
1671407,52,43.1065,131.895,0,69,4,2/25/2016 0:00
1671408,141,43.1067,131.898,0,307,5,2/25/2016 0:00
1671409,58,43.1117,131.898,0,167,5,2/25/2016 0:00
1671410,68,43.1119,131.895,0,0,3,2/25/2016 0:00
1671411,60,43.1119,131.895,0,0,3,2/25/2016 0:00
1671412,144,43.1422,131.896,0,156,4,2/25/2016 0:00
1671413,162,43.1427,131.897,0,171,3,2/25/2016 0:00
1671414,127,43.1045,131.912,0,127,3,2/25/2016 0:00
1671415,163,43.1046,131.911,0,345,3,2/25/2016 0:00
1671416,123,43.1051,131.909,0,115,5,2/25/2016 0:00
1671417,167,43.1053,131.908,0,246,3,2/25/2016 0:00
1671418,168,43.1056,131.906,0,341,3,2/25/2016 0:00
1671419,98,43.1064,131.904,0,0,5,2/25/2016 0:00
1671420,69,43.0421,131.921,0,350,4,2/25/2016 0:00
1671421,71,43.046,131.919,0,263,3,2/25/2016 0:00
1671422,72,43.0722,131.915,0,287,5,2/25/2016 0:00
1671423,73,43.0729,131.915,0,0,5,2/25/2016 0:00
1671424,74,43.0782,131.917,0,218,4,2/25/2016 0:00
1671425,97,43.1044,131.919,0,0,5,2/25/2016 0:00
1671426,77,43.1045,131.919,0,326,5,2/25/2016 0:00
1671427,76,43.1045,131.919,0,0,3,2/25/2016 0:00
1671428,164,43.1046,131.922,0,0,3,2/25/2016 0:00
1671429,169,43.105,131.923,0,0,4,2/25/2016 0:00
1671430,78,43.105,131.914,0,135,5,2/25/2016 0:00
1671431,79,43.105,131.915,0,117,3,2/25/2016 0:00
1671432,80,43.1051,131.915,0,123,4,2/25/2016 0:00
1671433,81,43.1051,131.914,0,284,3,2/25/2016 0:01
1671434,82,43.1077,131.922,0,26,5,2/25/2016 0:01
1671435,83,43.1078,131.923,0,65,5,2/25/2016 0:01
1671436,84,43.1079,131.922,0,76,4,2/25/2016 0:01
1671437,86,43.1207,131.917,0,0,3,2/25/2016 0:01
1671438,65,43.0737,131.926,0,278,3,2/25/2016 0:01
1671439,88,43.0737,131.925,1,276,3,2/25/2016 0:01
1671440,89,43.1049,131.926,0,310,5,2/25/2016 0:01
1671441,90,43.1053,131.927,1,10,5,2/25/2016 0:01
1671442,107,43.1058,131.932,0,45,4,2/25/2016 0:01
1671443,92,43.1079,131.926,0,0,3,2/25/2016 0:01
1671444,93,43.0388,131.937,0,0,5,2/25/2016 0:01
1671445,143,43.0447,131.935,1,353,5,2/25/2016 0:01
1671446,94,43.0736,131.933,0,0,3,2/25/2016 0:01
1671447,70,43.0369,131.943,1,306,4,2/25/2016 0:01
1671448,165,43.0487,132.003,0,23,3,2/25/2016 0:01
1671449,100,43.0813,132.008,0,256,20,2/25/2016 0:01
1671450,29,43.0447,132.013,1,342,3,2/25/2016 0:01
1671451,103,43.0802,132.038,0,132,4,2/25/2016 0:01
1671452,142,43.0492,132.05,97,139,3,2/25/2016 0:01
1671453,1,43.0797,131.853,0,21,5,2/25/2016 0:01
1671454,2,43.0801,131.855,0,0,3,2/25/2016 0:01
1671455,151,43.0815,131.857,0,254,5,2/25/2016 0:01
1671456,12,43.0853,131.873,49,189,2,2/25/2016 0:01
1671457,152,43.0884,131.867,0,275,4,2/25/2016 0:01
1671458,154,43.091,131.869,0,248,4,2/25/2016 0:01
1671459,133,43.0928,131.872,0,0,2,2/25/2016 0:01
1671460,155,43.0967,131.874,0,0,3,2/25/2016 0:01
1671461,130,43.0992,131.87,0,200,4,2/25/2016 0:01
1671462,14,43.0618,131.883,0,0,2,2/25/2016 0:01
1671463,156,43.068,131.877,0,331,3,2/25/2016 0:01
1671464,15,43.0793,131.884,1,205,4,2/25/2016 0:01
1671465,157,43.086,131.883,0,0,2,2/25/2016 0:01
1671466,18,43.0934,131.88,0,98,4,2/25/2016 0:01
1671467,19,43.0935,131.88,0,67,2,2/25/2016 0:01
1671468,20,43.0938,131.881,0,279,2,2/25/2016 0:01
1671469,158,43.0977,131.883,0,51,4,2/25/2016 0:01
1671470,166,43.0993,131.882,0,0,2,2/25/2016 0:01
1671471,110,43.0996,131.882,0,196,2,2/25/2016 0:01
1671472,131,43.101,131.883,1,25,2,2/25/2016 0:01
1671473,149,43.1013,131.883,0,150,4,2/25/2016 0:01
1671474,17,43.109,131.883,0,0,4,2/25/2016 0:01
1671475,48,43.11,131.884,80,195,2,2/25/2016 0:01
1671476,26,43.062,131.887,0,202,4,2/25/2016 0:01
1671477,28,43.0622,131.887,0,346,3,2/25/2016 0:01
1671478,30,43.0625,131.888,0,0,2,2/25/2016 0:01
1671479,170,43.0757,131.889,24,304,3,2/25/2016 0:01
1671480,159,43.0819,131.894,0,0,4,2/25/2016 0:01
1671481,160,43.0821,131.892,0,60,5,2/25/2016 0:01
1671482,33,43.0859,131.889,0,196,2,2/25/2016 0:01
1671483,35,43.0906,131.892,0,256,3,2/25/2016 0:01
1671484,161,43.0908,131.891,0,302,4,2/25/2016 0:01
1671485,36,43.0908,131.892,0,321,2,2/25/2016 0:01
1671486,40,43.0911,131.893,0,292,4,2/25/2016 0:01
1671487,42,43.0913,131.893,0,346,4,2/25/2016 0:01
1671488,45,43.1045,131.889,0,6,3,2/25/2016 0:01
1671489,47,43.1057,131.891,0,0,4,2/25/2016 0:01
1671490,46,43.1059,131.892,0,87,3,2/25/2016 0:01
1671491,108,43.1061,131.892,0,0,4,2/25/2016 0:01
1671492,147,43.0811,131.895,0,0,4,2/25/2016 0:01
1671493,50,43.0911,131.895,0,270,4,2/25/2016 0:01
1671494,51,43.1058,131.903,0,0,2,2/25/2016 0:01
1671495,53,43.1063,131.902,0,321,3,2/25/2016 0:01
1671496,52,43.1065,131.895,0,69,2,2/25/2016 0:01
1671497,141,43.1067,131.898,0,307,3,2/25/2016 0:01
1671498,58,43.1117,131.898,0,167,3,2/25/2016 0:01
1671499,60,43.1119,131.895,0,0,4,2/25/2016 0:01
1671500,68,43.1119,131.895,0,0,6,2/25/2016 0:01
1671501,144,43.1422,131.896,0,156,5,2/25/2016 0:01
1671502,162,43.1427,131.897,0,171,7,2/25/2016 0:01
1671503,127,43.1045,131.912,0,127,4,2/25/2016 0:01
1671504,163,43.1046,131.911,0,345,7,2/25/2016 0:01
1671505,123,43.1051,131.909,0,115,3,2/25/2016 0:01
1671506,167,43.1053,131.908,0,243,4,2/25/2016 0:01
1671507,168,43.1056,131.906,1,177,4,2/25/2016 0:01
1671508,98,43.1064,131.904,0,0,3,2/25/2016 0:01
1671509,69,43.0421,131.921,0,350,2,2/25/2016 0:01
1671510,71,43.046,131.919,0,307,5,2/25/2016 0:01
1671511,72,43.0722,131.915,0,287,3,2/25/2016 0:01
1671512,73,43.0729,131.915,0,0,3,2/25/2016 0:01
1671513,74,43.0782,131.917,0,218,2,2/25/2016 0:01
1671514,97,43.1044,131.919,0,0,3,2/25/2016 0:01
1671515,76,43.1045,131.919,0,0,5,2/25/2016 0:01
1671516,77,43.1045,131.919,0,326,3,2/25/2016 0:01
1671517,164,43.1046,131.922,0,352,5,2/25/2016 0:01
1671518,169,43.105,131.923,0,0,5,2/25/2016 0:01
1671519,78,43.105,131.914,0,135,3,2/25/2016 0:01
1671520,79,43.105,131.915,0,27,4,2/25/2016 0:01
1671521,80,43.1051,131.915,0,123,2,2/25/2016 0:01
1671522,81,43.1052,131.914,0,84,4,2/25/2016 0:01
1671523,82,43.1077,131.922,0,26,3,2/25/2016 0:01
1671524,83,43.1078,131.923,0,65,3,2/25/2016 0:01
1671525,84,43.1079,131.922,0,76,2,2/25/2016 0:01
1671526,86,43.1207,131.917,0,0,6,2/25/2016 0:01
1671527,65,43.0737,131.926,0,316,4,2/25/2016 0:01
1671528,88,43.0737,131.925,0,239,5,2/25/2016 0:01
1671529,89,43.1049,131.926,0,310,3,2/25/2016 0:01
1671530,90,43.1053,131.927,1,10,3,2/25/2016 0:01
1671531,107,43.1058,131.932,1,329,5,2/25/2016 0:01
1671532,92,43.1079,131.926,0,0,4,2/25/2016 0:01
1671533,93,43.0388,131.937,0,0,3,2/25/2016 0:01
1671534,143,43.0447,131.935,1,353,3,2/25/2016 0:01
1671535,94,43.0736,131.933,0,0,5,2/25/2016 0:01
1671536,70,43.0369,131.943,1,306,2,2/25/2016 0:01
1671537,165,43.0486,132.003,0,23,4,2/25/2016 0:01
1671538,100,43.0813,132.008,0,256,18,2/25/2016 0:01
1671539,29,43.0447,132.013,0,15,5,2/25/2016 0:01
1671540,103,43.0802,132.038,0,132,2,2/25/2016 0:01
1671541,142,43.0516,132.047,96,138,2,2/25/2016 0:01
1671542,1,43.0797,131.853,0,21,7,2/25/2016 0:01
1671543,2,43.0801,131.855,0,0,5,2/25/2016 0:01
1671544,151,43.0815,131.857,0,254,4,2/25/2016 0:01
1671545,12,43.084,131.873,46,166,3,2/25/2016 0:01
1671546,152,43.0884,131.867,0,279,3,2/25/2016 0:01
1671547,154,43.091,131.869,0,248,3,2/25/2016 0:01
1671548,133,43.0928,131.872,0,0,4,2/25/2016 0:01
1671549,155,43.0967,131.874,0,0,5,2/25/2016 0:01
1671550,130,43.0993,131.87,0,200,3,2/25/2016 0:01
1671551,14,43.0618,131.883,0,0,4,2/25/2016 0:01
1671552,156,43.068,131.877,0,331,5,2/25/2016 0:01
1671553,15,43.0792,131.884,1,205,3,2/25/2016 0:01
1671554,157,43.086,131.883,0,0,4,2/25/2016 0:01
1671555,18,43.0934,131.88,0,98,3,2/25/2016 0:01
1671556,19,43.0935,131.88,0,67,4,2/25/2016 0:01
1671557,20,43.0938,131.881,0,279,4,2/25/2016 0:01
1671558,158,43.0977,131.883,0,11,3,2/25/2016 0:01
1671559,166,43.0993,131.882,0,0,4,2/25/2016 0:01
1671560,110,43.0996,131.882,0,196,4,2/25/2016 0:01
1671561,131,43.101,131.883,1,25,4,2/25/2016 0:01
1671562,149,43.1012,131.883,0,150,3,2/25/2016 0:01
1671563,48,43.1071,131.883,107,206,3,2/25/2016 0:01
1671564,17,43.109,131.883,0,0,6,2/25/2016 0:01
1671565,26,43.062,131.887,0,202,3,2/25/2016 0:01
1671566,28,43.0622,131.887,0,346,5,2/25/2016 0:01
1671567,30,43.0625,131.888,0,0,4,2/25/2016 0:01
1671568,170,43.0763,131.888,16,296,3,2/25/2016 0:01
1671569,159,43.0819,131.894,0,0,6,2/25/2016 0:01
1671570,160,43.0821,131.892,0,60,7,2/25/2016 0:01
1671571,33,43.0859,131.889,0,196,4,2/25/2016 0:01
1671572,35,43.0906,131.892,0,256,5,2/25/2016 0:01
1671573,161,43.0908,131.891,0,325,3,2/25/2016 0:01
1671574,36,43.0908,131.892,0,321,4,2/25/2016 0:01
1671575,40,43.0911,131.893,0,301,3,2/25/2016 0:01
1671576,42,43.0914,131.893,0,0,3,2/25/2016 0:01
1671577,45,43.1045,131.889,0,6,5,2/25/2016 0:01
1671578,47,43.1057,131.891,0,0,6,2/25/2016 0:01
1671579,46,43.1059,131.892,0,87,5,2/25/2016 0:01
1671580,108,43.1061,131.892,0,0,6,2/25/2016 0:01
1671581,147,43.0811,131.895,0,0,6,2/25/2016 0:01
1671582,50,43.0911,131.895,0,299,3,2/25/2016 0:01
1671583,51,43.1058,131.903,0,0,4,2/25/2016 0:01
1671584,53,43.1063,131.902,0,321,5,2/25/2016 0:01
1671585,52,43.1065,131.895,0,69,4,2/25/2016 0:01
1671586,141,43.1067,131.898,0,307,5,2/25/2016 0:01
1671587,58,43.1117,131.898,0,167,5,2/25/2016 0:01
1671588,68,43.1119,131.895,0,0,3,2/25/2016 0:01
1671589,60,43.1119,131.895,0,0,3,2/25/2016 0:01
1671590,144,43.1422,131.896,0,156,4,2/25/2016 0:01
1671591,162,43.1427,131.897,0,171,3,2/25/2016 0:01
1671592,127,43.1045,131.912,0,127,3,2/25/2016 0:01
1671593,163,43.1046,131.911,0,345,3,2/25/2016 0:01
1671594,123,43.1051,131.909,0,115,5,2/25/2016 0:01
1671595,167,43.1053,131.908,0,246,3,2/25/2016 0:01
1671596,168,43.1056,131.906,0,341,3,2/25/2016 0:01
1671597,98,43.1064,131.904,0,0,5,2/25/2016 0:01
1671598,69,43.0421,131.921,0,350,4,2/25/2016 0:01
1671599,71,43.046,131.919,0,263,3,2/25/2016 0:01
1671600,72,43.0722,131.915,0,287,5,2/25/2016 0:01
1671601,73,43.0729,131.915,0,0,5,2/25/2016 0:01
1671602,74,43.0782,131.917,0,218,4,2/25/2016 0:01
1671603,97,43.1044,131.919,0,0,5,2/25/2016 0:01
1671604,77,43.1045,131.919,0,326,5,2/25/2016 0:01
1671605,76,43.1045,131.919,0,0,3,2/25/2016 0:01
1671606,164,43.1046,131.922,0,0,3,2/25/2016 0:01
1671607,169,43.105,131.923,0,0,4,2/25/2016 0:01
1671608,78,43.105,131.914,0,135,5,2/25/2016 0:01
1671609,79,43.105,131.915,0,117,3,2/25/2016 0:01
1671610,80,43.1051,131.915,0,123,4,2/25/2016 0:01
1671611,81,43.1051,131.914,0,284,3,2/25/2016 0:01
1671612,82,43.1077,131.922,0,26,5,2/25/2016 0:01
1671613,83,43.1078,131.923,0,65,5,2/25/2016 0:01
1671614,84,43.1079,131.922,0,76,4,2/25/2016 0:01
1671615,86,43.1207,131.917,0,0,3,2/25/2016 0:01
1671616,65,43.0737,131.926,0,278,3,2/25/2016 0:01
1671617,88,43.0737,131.925,1,276,3,2/25/2016 0:01
1671618,89,43.1049,131.926,0,310,5,2/25/2016 0:01
1671619,90,43.1053,131.927,1,10,5,2/25/2016 0:01
1671620,107,43.1058,131.932,0,45,4,2/25/2016 0:01
1671621,92,43.1079,131.926,0,0,3,2/25/2016 0:01
1671622,93,43.0388,131.937,0,0,5,2/25/2016 0:01
1671623,143,43.0447,131.935,1,353,5,2/25/2016 0:01
1671624,94,43.0736,131.933,0,0,3,2/25/2016 0:01
1671625,70,43.0369,131.943,1,306,4,2/25/2016 0:01
1671626,165,43.0487,132.003,0,23,3,2/25/2016 0:01
1671627,100,43.0813,132.008,0,256,20,2/25/2016 0:01
1671628,29,43.0447,132.013,1,342,3,2/25/2016 0:01
1671629,103,43.0802,132.038,0,132,4,2/25/2016 0:01
1671630,142,43.0492,132.05,97,139,3,2/25/2016 0:01
1671631,1,43.0797,131.853,0,21,6,2/25/2016 0:01
1671632,2,43.0801,131.855,0,0,4,2/25/2016 0:01
1671633,151,43.0815,131.857,0,254,3,2/25/2016 0:01
1671634,12,43.084,131.873,46,166,2,2/25/2016 0:01
1671635,152,43.0884,131.867,0,279,2,2/25/2016 0:01
1671636,154,43.091,131.869,0,248,2,2/25/2016 0:01
1671637,133,43.0928,131.872,0,0,3,2/25/2016 0:01
1671638,155,43.0967,131.874,0,0,4,2/25/2016 0:01
1671639,130,43.0993,131.87,0,200,2,2/25/2016 0:01
1671640,14,43.0618,131.883,0,0,3,2/25/2016 0:01
1671641,156,43.068,131.877,0,331,4,2/25/2016 0:01
1671642,15,43.0792,131.884,1,205,2,2/25/2016 0:01
1671643,157,43.086,131.883,0,0,3,2/25/2016 0:01
1671644,18,43.0934,131.88,0,98,2,2/25/2016 0:01
1671645,19,43.0935,131.88,0,67,3,2/25/2016 0:01
1671646,20,43.0938,131.881,0,279,3,2/25/2016 0:01
1671647,158,43.0977,131.883,0,11,2,2/25/2016 0:01
1671648,166,43.0993,131.882,0,0,3,2/25/2016 0:01
1671649,110,43.0996,131.882,0,196,3,2/25/2016 0:01
1671650,131,43.101,131.883,1,25,3,2/25/2016 0:01
1671651,149,43.1012,131.883,0,150,2,2/25/2016 0:01
1671652,48,43.1071,131.883,107,206,2,2/25/2016 0:01
1671653,17,43.109,131.883,0,0,5,2/25/2016 0:01
1671654,26,43.062,131.887,0,202,2,2/25/2016 0:01
1671655,28,43.0622,131.887,0,346,4,2/25/2016 0:01
1671656,30,43.0625,131.888,0,0,3,2/25/2016 0:01
1671657,170,43.0763,131.888,16,296,2,2/25/2016 0:01
1671658,159,43.0819,131.894,0,0,5,2/25/2016 0:01
1671659,160,43.0821,131.892,0,60,6,2/25/2016 0:01
1671660,33,43.0859,131.889,0,196,3,2/25/2016 0:01
1671661,35,43.0906,131.892,0,256,4,2/25/2016 0:01
1671662,161,43.0908,131.891,0,325,2,2/25/2016 0:01
1671663,36,43.0908,131.892,0,321,3,2/25/2016 0:01
1671664,40,43.0911,131.893,0,301,2,2/25/2016 0:01
1671665,42,43.0914,131.893,0,0,2,2/25/2016 0:01
1671666,45,43.1045,131.889,0,6,4,2/25/2016 0:01
1671667,47,43.1057,131.891,0,0,5,2/25/2016 0:01
1671668,46,43.1059,131.892,0,87,4,2/25/2016 0:01
1671669,108,43.1061,131.892,0,0,5,2/25/2016 0:01
1671670,147,43.0811,131.895,0,0,5,2/25/2016 0:01
1671671,50,43.0911,131.895,0,299,2,2/25/2016 0:01
1671672,51,43.1058,131.903,0,0,3,2/25/2016 0:01
1671673,53,43.1063,131.902,0,321,4,2/25/2016 0:01
1671674,52,43.1065,131.895,0,69,3,2/25/2016 0:01
1671675,141,43.1067,131.898,0,307,4,2/25/2016 0:01
1671676,58,43.1117,131.898,0,167,4,2/25/2016 0:01
1671677,68,43.1119,131.895,0,0,2,2/25/2016 0:01
1671678,60,43.1119,131.895,0,0,2,2/25/2016 0:01
1671679,144,43.1422,131.896,0,156,3,2/25/2016 0:01
1671680,162,43.1427,131.897,0,171,2,2/25/2016 0:01
1671681,127,43.1045,131.912,0,127,2,2/25/2016 0:01
1671682,163,43.1046,131.911,0,345,2,2/25/2016 0:01
1671683,123,43.1051,131.909,0,115,4,2/25/2016 0:01
1671684,167,43.1053,131.908,0,246,2,2/25/2016 0:01
1671685,168,43.1056,131.906,0,341,2,2/25/2016 0:01
1671686,98,43.1064,131.904,0,0,4,2/25/2016 0:01
1671687,69,43.0421,131.921,0,350,3,2/25/2016 0:01
1671688,71,43.046,131.919,0,263,2,2/25/2016 0:01
1671689,72,43.0722,131.915,0,287,4,2/25/2016 0:01
1671690,73,43.0729,131.915,0,0,4,2/25/2016 0:01
1671691,74,43.0782,131.917,0,218,3,2/25/2016 0:01
1671692,97,43.1044,131.919,0,0,4,2/25/2016 0:01
1671693,77,43.1045,131.919,0,326,4,2/25/2016 0:01
1671694,76,43.1045,131.919,0,0,2,2/25/2016 0:01
1671695,164,43.1046,131.922,0,0,2,2/25/2016 0:01
1671696,169,43.105,131.923,0,0,3,2/25/2016 0:01
1671697,78,43.105,131.914,0,135,4,2/25/2016 0:01
1671698,79,43.105,131.915,0,117,2,2/25/2016 0:01
1671699,80,43.1051,131.915,0,123,3,2/25/2016 0:01
1671700,81,43.1051,131.914,0,284,2,2/25/2016 0:01
1671701,82,43.1077,131.922,0,26,4,2/25/2016 0:01
1671702,83,43.1078,131.923,0,65,4,2/25/2016 0:01
1671703,84,43.1079,131.922,0,76,3,2/25/2016 0:01
1671704,86,43.1207,131.917,0,0,2,2/25/2016 0:01
1671705,65,43.0737,131.926,0,278,2,2/25/2016 0:01
1671706,88,43.0737,131.925,1,276,2,2/25/2016 0:01
1671707,89,43.1049,131.926,0,310,4,2/25/2016 0:01
1671708,90,43.1053,131.927,1,10,4,2/25/2016 0:01
1671709,107,43.1058,131.932,0,45,3,2/25/2016 0:01
1671710,92,43.1079,131.926,0,0,2,2/25/2016 0:01
1671711,93,43.0388,131.937,0,0,4,2/25/2016 0:01
1671712,143,43.0447,131.935,1,353,4,2/25/2016 0:01
1671713,94,43.0736,131.933,0,0,2,2/25/2016 0:01
1671714,70,43.0369,131.943,1,306,3,2/25/2016 0:01
1671715,165,43.0487,132.003,0,23,2,2/25/2016 0:01
1671716,100,43.0813,132.008,0,256,19,2/25/2016 0:01
1671717,29,43.0447,132.013,1,342,2,2/25/2016 0:01
1671718,103,43.0802,132.038,0,132,3,2/25/2016 0:01
1671719,142,43.0492,132.05,97,139,2,2/25/2016 0:01
1671720,1,43.0797,131.853,0,21,7,2/25/2016 0:01
1671721,2,43.0801,131.855,0,147,2,2/25/2016 0:01
1671722,151,43.0815,131.857,0,254,4,2/25/2016 0:01
1671723,12,43.0827,131.874,46,155,2,2/25/2016 0:01
1671724,152,43.0884,131.867,0,279,3,2/25/2016 0:01
1671725,154,43.091,131.869,0,248,3,2/25/2016 0:01
1671726,133,43.0928,131.872,0,0,4,2/25/2016 0:01
1671727,155,43.0967,131.874,0,0,5,2/25/2016 0:01
1671728,130,43.0993,131.87,0,200,3,2/25/2016 0:01
1671729,14,43.0618,131.883,0,0,4,2/25/2016 0:01
1671730,156,43.0682,131.877,7,348,2,2/25/2016 0:01
1671731,15,43.0792,131.884,1,205,3,2/25/2016 0:01
1671732,157,43.086,131.883,0,0,4,2/25/2016 0:01
1671733,18,43.0934,131.88,0,98,3,2/25/2016 0:01
1671734,19,43.0935,131.88,0,67,4,2/25/2016 0:01
1671735,20,43.0938,131.881,0,279,4,2/25/2016 0:01
1671736,158,43.0977,131.883,0,11,3,2/25/2016 0:01
1671737,166,43.0993,131.882,0,0,4,2/25/2016 0:01
1671738,110,43.0996,131.882,0,196,4,2/25/2016 0:01
1671739,131,43.101,131.883,1,25,4,2/25/2016 0:01
1671740,149,43.1012,131.883,0,150,3,2/25/2016 0:01
1671741,48,43.1043,131.881,114,204,2,2/25/2016 0:01
1671742,17,43.109,131.883,0,0,6,2/25/2016 0:01
1671743,26,43.062,131.887,0,202,3,2/25/2016 0:01
1671744,28,43.0622,131.887,0,346,5,2/25/2016 0:01
1671745,30,43.0625,131.888,0,0,4,2/25/2016 0:01
1671746,170,43.0765,131.887,13,293,2,2/25/2016 0:01
1671747,159,43.0818,131.894,0,0,2,2/25/2016 0:01
1671748,160,43.0821,131.892,0,60,7,2/25/2016 0:01
1671749,33,43.0859,131.889,0,196,4,2/25/2016 0:01
1671750,35,43.0906,131.892,0,256,5,2/25/2016 0:01
1671751,161,43.0908,131.891,0,325,3,2/25/2016 0:01
1671752,36,43.0908,131.892,0,321,4,2/25/2016 0:01
1671753,40,43.0911,131.893,0,301,3,2/25/2016 0:01
1671754,42,43.0914,131.893,0,0,3,2/25/2016 0:01
1671755,45,43.1045,131.889,0,334,2,2/25/2016 0:01
1671756,47,43.1057,131.891,0,0,2,2/25/2016 0:01
1671757,46,43.1059,131.892,0,87,5,2/25/2016 0:01
1671758,108,43.1061,131.893,0,0,2,2/25/2016 0:01
1671759,147,43.0811,131.895,0,0,2,2/25/2016 0:01
1671760,50,43.0911,131.895,0,299,3,2/25/2016 0:01
1671761,51,43.1058,131.903,0,0,4,2/25/2016 0:01
1671762,53,43.1063,131.902,0,321,5,2/25/2016 0:01
1671763,52,43.1065,131.895,0,69,4,2/25/2016 0:01
1671764,141,43.1067,131.898,0,167,2,2/25/2016 0:01
1671765,58,43.1118,131.898,0,167,2,2/25/2016 0:01
1671766,68,43.1119,131.895,0,0,3,2/25/2016 0:01
1671767,60,43.1119,131.895,0,0,3,2/25/2016 0:01
1671768,144,43.1422,131.896,0,156,4,2/25/2016 0:01
1671769,162,43.1427,131.897,0,171,3,2/25/2016 0:01
1671770,127,43.1045,131.912,0,127,3,2/25/2016 0:01
1671771,163,43.1046,131.911,0,345,3,2/25/2016 0:01
1671772,123,43.1051,131.909,0,145,2,2/25/2016 0:01
1671773,167,43.1053,131.908,0,246,3,2/25/2016 0:01
1671774,168,43.1056,131.906,0,341,3,2/25/2016 0:01
1671775,98,43.1064,131.904,0,0,2,2/25/2016 0:01
1671776,69,43.0421,131.921,0,350,4,2/25/2016 0:01
1671777,71,43.046,131.919,0,263,3,2/25/2016 0:01
1671778,72,43.0722,131.915,0,287,5,2/25/2016 0:01
1671779,73,43.0729,131.915,0,0,2,2/25/2016 0:01
1671780,74,43.0782,131.917,0,218,4,2/25/2016 0:01
1671781,97,43.1044,131.919,0,0,2,2/25/2016 0:01
1671782,77,43.1045,131.919,0,326,5,2/25/2016 0:01
1671783,76,43.1045,131.919,0,0,3,2/25/2016 0:01
1671784,164,43.1046,131.922,0,0,3,2/25/2016 0:01
1671785,169,43.105,131.923,0,0,4,2/25/2016 0:01
1671786,78,43.105,131.914,0,319,2,2/25/2016 0:01
1671787,79,43.105,131.915,0,117,3,2/25/2016 0:01
1671788,80,43.1051,131.915,0,123,4,2/25/2016 0:01
1671789,81,43.1051,131.914,0,284,3,2/25/2016 0:01
1671790,82,43.1078,131.922,0,8,2,2/25/2016 0:01
1671791,83,43.1078,131.923,0,96,2,2/25/2016 0:01
1671792,84,43.1079,131.922,0,76,4,2/25/2016 0:01
1671793,86,43.1207,131.917,0,0,3,2/25/2016 0:01
